word,V cluster value,tf norm value
grêmio,0.0,0.668832478187
grécia,0.0,0.0865525622801
grã,0.0,0.184386880836
grátis,0.0,0.177654512032
gráficos,0.0,0.363979654549
gráfico,0.0,0.102812309454
gráfica,0.0,0.278659625242
grupos,0.0,0.289713149426
grupo,0.0,2.7649274719
flappy,0.0,1.20950203913
flamengo,0.0,0.991778089951
fizeram,0.0,0.425527857779
eventos,0.0,0.674720494721
europa,0.0,1.51346298599
europeia,0.0,0.167393789564
europeu,0.0,0.818554426104
europeus,0.0,0.115836229248
européia,0.0,0.0858607432751
euros,0.0,0.552726743144
eventualmente,0.0,0.186829941119
experiência,0.0,0.783987891163
everton,0.0,0.247780011124
evidência,0.0,0.102310618451
evidências,0.0,0.059681107931
evil,0.0,0.448359037209
evita,0.0,0.0929200061449
evitando,0.0,0.120195382661
eurocopa,0.0,1.0764284685
euro,0.0,3.4981714608
etc,0.0,0.175458405622
etapa,0.0,0.750650201837
estúdios,0.0,0.172539984814
estônia,0.0,0.166819065372
estética,0.0,0.0588237159691
estágio,0.0,0.0805421181924
estádios,0.0,0.750051653679
estádio,0.0,1.15845870874
estupro,0.0,0.0726194030201
estufou,0.0,0.0888070388052
estufar,0.0,0.0673087173924
estudos,0.0,0.142383410205
estudo,0.0,0.384973520523
estudantes,0.0,0.0280618184523
estrutura,0.0,0.048032600941
evitar,0.0,0.119318873318
evoluindo,0.0,0.115588521817
evolução,0.0,0.171906270102
exerceu,0.0,0.0990739133529
experimentais,0.0,0.0726323351519
experiente,0.0,0.185212676094
expectativas,0.0,0.379884471902
expectativa,0.0,0.314696478633
expansão,0.0,0.106276894718
expandir,0.0,0.118054138251
existência,0.0,0.164560891369
existir,0.0,0.109859114399
existentes,0.0,0.0428903850921
existente,0.0,0.0512130095331
existem,0.0,0.405266972791
existe,0.0,0.484443834854
exista,0.0,0.0604943724526
exibição,0.0,0.071719660672
exemplos,0.0,0.0816576822543
ex,0.0,1.64155721116
executou,0.0,0.0650644346105
executivos,0.0,0.0941885446098
exclusivos,0.0,0.220541721265
exclusividade,0.0,0.289283149924
exclusivamente,0.0,0.12336563063
exceção,0.0,0.160396300136
excessivamente,0.0,0.0710262880937
excepcional,0.0,0.0603113626361
excelente,0.0,0.132908231654
exatamente,0.0,0.349551236417
exames,0.0,0.312260633242
exame,0.0,0.129604460044
exaltou,0.0,0.145437353207
exaltar,0.0,0.0592609022244
estrelas,0.0,0.213781921178
estrela,0.0,0.104519131479
estreia,0.0,1.06057788568
específico,0.0,0.0960217670858
esporte,0.0,0.731144213392
esport,0.0,0.105991220209
espn,0.0,0.0901852115894
espetacular,0.0,0.101118855951
espero,0.0,0.11336558099
esperava,0.0,0.239038332579
esperar,0.0,0.373339905871
esperança,0.0,0.0874055019388
esperando,0.0,0.129676864928
esperamos,0.0,0.127740558395
esperam,0.0,0.114082580721
esperado,0.0,0.135282515116
espera,0.0,1.02352566136
específicos,0.0,0.0540598450582
específicas,0.0,0.12289393916
esportivo,0.0,0.316903058694
específica,0.0,0.0969021187912
especulado,0.0,0.103328643215
especula,0.0,0.0927739753233
espectadores,0.0,0.228193178595
especificamente,0.0,0.0672351137627
especialmente,0.0,0.175735617482
especialistas,0.0,0.215527784732
especialista,0.0,0.214984077301
especial,0.0,0.305349048409
especiais,0.0,0.286966765491
espaços,0.0,0.286002812615
espaço,0.0,0.480470228136
espanhóis,0.0,0.261790930127
espanhola,0.0,0.528097896531
esportes,0.0,0.0846826436521
esports,0.0,0.150330068148
estratégias,0.0,0.158817146505
estande,0.0,0.181701407246
estratégia,0.0,0.440909383304
estranho,0.0,0.0805776784625
estrangeiros,0.0,0.127461385174
estilo,0.0,0.623311849993
estigma,0.0,0.137951572972
estatísticas,0.0,0.130380417236
estarão,0.0,0.321120402357
estará,0.0,0.427891784899
estariam,0.0,0.0456721237811
estaria,0.0,0.447161758298
estarem,0.0,0.0895183371086
estarei,0.0,0.119463850896
estar,0.0,1.02359208442
estando,0.0,0.196079115655
estados,0.0,0.643740913453
esposa,0.0,0.529818878459
estado,0.0,0.0898359252718
estacionado,0.0,0.0821416918754
estabelecido,0.0,0.0800580824156
estabelecidas,0.0,0.0634666735466
estabelecida,0.0,0.0726671601145
estabeleceu,0.0,0.0794240581494
estabelecer,0.0,0.0777552377399
culpado,0.0,0.174819674779
esquerda,0.0,0.952176839973
esquecer,0.0,0.181147901814
esquece,0.0,0.0969021187912
esq,0.0,0.123481583624
espírito,0.0,0.0975627645228
espécie,0.0,0.149047943032
experimentar,0.0,0.092265887445
experiências,0.0,0.22120253064
fizemos,0.0,0.228052711442
ficam,0.0,0.231861349357
festa,0.0,0.696301494197
festejam,0.0,0.09155065921
festival,0.0,1.14575356691
fevereiro,0.0,0.200739006392
fez,0.0,2.61110358594
fica,0.0,0.656670877326
ficando,0.0,0.139107031939
explica,0.0,0.290216068707
ficar,0.0,1.45009430457
ficaram,0.0,0.137696084552
ficarão,0.0,0.135433253672
ficha,0.0,0.478664199735
fico,0.0,0.107994628574
ficou,0.0,1.14806484749
fervor,0.0,0.0641555238264
fernando,0.0,0.519445279569
fenômeno,0.0,0.239329808808
feminist,0.0,0.0726194030201
feminino,0.0,0.118175878422
femininas,0.0,0.25148363122
feminina,0.0,0.178588189778
femen,0.0,0.509230472509
feliz,0.0,0.395867429145
felipe,0.0,0.301725239029
felicidade,0.0,0.174651133276
feio,0.0,0.360285090073
fechou,0.0,0.0920029546161
fechar,0.0,0.27382004798
fechado,0.0,0.140903918374
façanha,0.0,0.0947293290364
façam,0.0,0.0734122692897
ficção,0.0,0.165365319511
fifa,0.0,0.645235081851
fight,0.0,0.251592632102
finalmente,0.0,0.269928348548
fiz,0.0,0.099669653556
fish,0.0,0.137967918727
fiscal,0.0,0.329737667266
firme,0.0,0.0445010519135
firmar,0.0,0.161855818521
fire,0.0,0.085137193488
fiquei,0.0,0.301742581996
fique,0.0,0.24770251794
finta,0.0,0.0445010519135
fingindo,0.0,0.0579272252187
financiamento,0.0,0.107871072605
financeiros,0.0,0.426442562822
financeiro,0.0,0.221913575097
financeiras,0.0,0.168202187052
finalizou,0.0,0.232319428684
fighter,0.0,0.0919059336042
finalizações,0.0,0.106478441339
finalização,0.0,0.142593594369
finalizar,0.0,0.158988276599
finalistas,0.0,0.22565658402
finalista,0.0,0.0759663065169
final,0.0,4.9373205725
finais,0.0,0.328958766861
fim,0.0,1.91502163193
filme,0.0,0.498100472417
filhos,0.0,0.256261171293
filas,0.0,0.200109209975
fila,0.0,0.122683181895
figura,0.0,0.242229102205
figueirense,0.0,0.44776456599
fazia,0.0,0.088882597495
fazemos,0.0,0.112790827159
fazem,0.0,0.583145961901
externo,0.0,0.0765725135514
falei,0.0,0.136224067531
falava,0.0,0.039263231907
falar,0.0,0.505168132627
falando,0.0,0.401710699349
falado,0.0,0.114644547888
fala,0.0,0.121537543109
facilidade,0.0,0.0745335455395
faciais,0.0,0.250025953044
fabuloso,0.0,0.190338468972
fabiano,0.0,0.786934972315
faber,0.0,0.640737311832
exército,0.0,0.305306939637
extremamente,0.0,0.171487707692
externos,0.0,0.0540598450582
exterior,0.0,0.17223743677
falharam,0.0,0.130362866631
expulsão,0.0,0.161822180619
expulso,0.0,0.142661844738
expressões,0.0,0.250025953044
expressão,0.0,0.211242839406
expressar,0.0,0.200332574393
express,0.0,0.302258792403
expostos,0.0,0.126814230488
exposição,0.0,0.172255914724
explosivo,0.0,0.0502416310606
explorar,0.0,0.093341034353
explicou,0.0,0.261329341554
explicar,0.0,0.169385910229
explicando,0.0,0.0460824329212
explicado,0.0,0.0666886714381
falha,0.0,0.157183613973
falou,0.0,0.147274193248
faz,0.0,1.30685958224
fase,0.0,0.96341733675
favoritos,0.0,0.560019530382
favorito,0.0,0.411770114799
favoritismo,0.0,0.39195836332
favoritas,0.0,0.0674161407459
favorita,0.0,0.178964156786
favor,0.0,0.219001965884
favelas,0.0,0.206851487235
favela,0.0,0.0858211063763
faturamento,0.0,0.0723605841804
fatura,0.0,0.0498500128166
fator,0.0,0.0974556544044
fato,0.0,0.932000114474
fatal,0.0,0.0917706504499
fases,0.0,0.296419641016
farmville,0.0,0.0927850339375
falta,0.0,1.14632956726
farming,0.0,0.31777085218
faria,0.0,0.0953764888759
fantástico,0.0,0.104770795466
fantástica,0.0,0.0539102918948
fantasma,0.0,0.0788271963551
família,0.0,0.395695231748
famosos,0.0,0.222231334231
famosas,0.0,0.0851729994435
famosa,0.0,0.0890745186185
familiarizar,0.0,0.0370963083926
familiares,0.0,0.0533030406635
faltou,0.0,0.102304075601
faltando,0.0,0.144835098828
faltam,0.0,0.158848318624
cultura,0.0,1.0554858436
útil,0.0,0.0462847202446
culpa,0.0,0.528805889498
atendendo,0.0,0.0549934351556
at,0.0,0.0939239662627
atacante,0.0,2.88981319147
atacantes,0.0,0.179300617712
ataque,0.0,1.05764234031
ataques,0.0,0.156834840914
atear,0.0,0.0819704121923
atendeu,0.0,0.0573084495519
atitude,0.0,0.0969020444556
atendido,0.0,0.0819704121923
atento,0.0,0.0581497100407
atentos,0.0,0.0958730173027
atenção,0.0,0.734680951263
ateou,0.0,0.0819704121923
athletic,0.0,0.625919650966
astro,0.0,0.291691639736
assustou,0.0,0.154436257162
assustar,0.0,0.0461499831785
assustam,0.0,0.137839796155
assunto,0.0,0.738966773766
assumiu,0.0,0.18493371883
assumir,0.0,0.133287295977
assume,0.0,0.170955739332
associações,0.0,0.0750800255075
associação,0.0,0.447668956508
associados,0.0,0.169008275841
associadas,0.0,0.084404702208
assistência,0.0,0.0803278135684
assistir,0.0,0.405433924935
assistindo,0.0,0.174603308706
assistido,0.0,0.0961069422145
assistentes,0.0,0.323451557643
atingir,0.0,0.242073121675
atividade,0.0,0.148623073044
aula,0.0,0.143080939808
atuam,0.0,0.0982826455708
atualidade,0.0,0.0806382497965
atualizada,0.0,0.122371868507
atualização,0.0,0.0641233202156
atualizações,0.0,0.0904132502511
atualizou,0.0,0.0745662431346
atualmente,0.0,0.736192545833
atuando,0.0,0.140528323815
atividades,0.0,0.356084898228
atuar,0.0,0.233209965187
atuação,0.0,0.267209687921
atuações,0.0,0.0775459848534
atuou,0.0,0.16297767655
audiovisual,0.0,0.0916513962614
audiência,0.0,0.255542756114
atuais,0.0,0.0679024064436
atua,0.0,0.180615510459
atrás,0.0,0.500833495596
atropelou,0.0,0.0726891744266
atrações,0.0,0.210128974827
atração,0.0,0.149317828228
atraso,0.0,0.203756858246
atraiu,0.0,0.0615293080568
atrair,0.0,0.192430826633
atraentes,0.0,0.107491965531
atraem,0.0,0.112072534069
atp,0.0,0.183128532224
atmosfera,0.0,0.234859152144
atlético,0.0,1.33512941856
atletas,0.0,1.00743717288
atleta,0.0,1.84469966099
ativistas,0.0,0.230687465244
assiste,0.0,0.186273577161
assista,0.0,0.517276075006
assinou,0.0,0.105514880333
armada,0.0,0.0961509929363
argumentos,0.0,0.0853012426083
argélia,0.0,0.114809618723
ariel,0.0,0.0781292175904
arjen,0.0,0.138800265825
arkham,0.0,0.16900807784
arma,0.0,0.077923913295
armadas,0.0,0.0915771763586
assinar,0.0,0.267920247264
armador,0.0,0.310405966653
armas,0.0,0.124044853502
armazenamento,0.0,0.182789673532
armazenar,0.0,0.0540598450582
armou,0.0,0.045929675542
armênia,0.0,0.174132228648
argumento,0.0,0.0589612777347
argentino,0.0,1.21561454948
argentina,0.0,0.286952572808
arcade,0.0,0.2125306119
arbitragem,0.0,0.718367739053
arbeloa,0.0,0.143886631939
araújo,0.0,0.121580952918
ar,0.0,0.23918078506
aquisição,0.0,0.10619361708
aqui,0.0,1.79147204724
aproximação,0.0,0.0412879410986
aproximadamente,0.0,0.324645127137
aproveitou,0.0,0.702053161635
aproveite,0.0,0.150156280346
aproveitar,0.0,0.254048316046
aproveitando,0.0,0.165763969276
aproveitamento,0.0,0.147123931088
arqueiro,0.0,0.231468597795
arquibancadas,0.0,0.429732735992
arquirrival,0.0,0.0720197926439
artilheiro,0.0,0.703227444938
assinantes,0.0,0.195254995969
assina,0.0,0.109407789707
assim,0.0,2.1271859461
assessoria,0.0,0.0682049124322
assegurou,0.0,0.0705629332609
assegurar,0.0,0.105901718152
assegura,0.0,0.0986015409655
aspectos,0.0,0.451070816739
aspecto,0.0,0.0426790441043
asiático,0.0,0.173090455348
ascension,0.0,0.21040951042
arts,0.0,0.604217202679
artistas,0.0,0.204967614302
artilheiros,0.0,0.0912876179213
artilharia,0.0,0.669287812052
arquitetura,0.0,0.132440267394
artigo,0.0,0.548352600459
arte,0.0,0.62579878427
art,0.0,0.0999491904829
arsenal,0.0,0.257324947131
arritmia,0.0,0.0582083946177
arriscou,0.0,0.146055352624
arriscaram,0.0,0.0539541522738
arredores,0.0,0.156264561241
arrecadou,0.0,0.128958175539
arrecadação,0.0,0.0466020810862
arrastou,0.0,0.056508017359
arrancou,0.0,0.127892219445
arrancada,0.0,0.104614963752
arquivos,0.0,0.209897125632
augusto,0.0,0.17871286982
aumenta,0.0,0.132798193241
aprovação,0.0,0.0471447641355
ben,0.0,0.265411666753
belfort,0.0,1.47534264153
belga,0.0,0.14382199639
belmiro,0.0,0.104336870431
belo,0.0,0.622603602256
belos,0.0,0.156008087584
bem,0.0,3.10801094029
benefícios,0.0,0.154865992192
bicampeonato,0.0,0.0647003864599
benzema,0.0,0.27157115166
bernabéu,0.0,0.295889204919
berrando,0.0,0.129643458336
between,0.0,0.268460240489
beyond,0.0,0.157756558928
bgs,0.0,0.440287125884
beleza,0.0,0.191253652561
belas,0.0,0.117230661543
bela,0.0,0.287303867696
beira,0.0,0.0930811139169
behold,0.0,0.210601958397
bebidas,0.0,0.092849262587
bebia,0.0,0.185698525174
bayern,0.0,2.19845209453
bayer,0.0,0.0746613819321
battlefield,0.0,0.105650252466
battle,0.0,0.0617895711331
batman,0.0,0.16900807784
bateu,0.0,0.905041453497
bateria,0.0,0.165392476268
bater,0.0,0.516825113911
batendo,0.0,0.0616168237548
bate,0.0,0.466267443259
bi,0.0,0.0469269229096
bid,0.0,0.133846310778
aumentando,0.0,0.212100339234
bom,0.0,0.901685046694
boa,0.0,1.35493150649
boas,0.0,0.463540506456
boca,0.0,0.369928670927
boetsch,0.0,0.102141798241
bola,0.0,2.91680857213
bolas,0.0,0.197753088033
bomba,0.0,0.186135204105
bielsa,0.0,0.0708836404259
bombardeado,0.0,0.0794244001972
bonita,0.0,0.2961412847
bonitas,0.0,0.300480535731
bons,0.0,0.265787620084
bonucci,0.0,0.076804592614
booth,0.0,0.620336276201
blues,0.0,0.159164029515
blow,0.0,0.0588237159691
bloquear,0.0,0.100622445736
blog,0.0,0.399308638067
blocos,0.0,0.0734122692897
blizzard,0.0,0.345132325178
blindside,0.0,0.0792533223506
black,0.0,0.204977774335
bit,0.0,0.110495154178
birds,0.0,0.226946112215
bird,0.0,0.841834376893
binding,0.0,0.133387007305
bilhões,0.0,0.971222561146
bilhão,0.0,0.281120195797
bild,0.0,0.092849262587
bilbao,0.0,0.65911363691
big,0.0,0.927664841319
batalha,0.0,0.420711416072
bastos,0.0,0.112421106086
basta,0.0,0.0976210124711
avião,0.0,0.0858211063763
avança,0.0,0.0943047684702
avançaram,0.0,0.0754649029906
avanços,0.0,0.136088239424
avançou,0.0,0.110995099153
avellone,0.0,0.0871651146135
avisa,0.0,0.20227422553
awards,0.0,0.303581108597
basquete,0.0,0.833181299854
azar,0.0,0.150234233574
azul,0.0,0.524851162588
azzurra,0.0,0.127884634067
açucarado,0.0,0.0509858886036
ação,0.0,0.6216499851
ações,0.0,0.456847478844
avaliou,0.0,0.112197510897
avaliação,0.0,0.110982686251
auxiliar,0.0,0.484623892417
autógrafo,0.0,0.32474831843
autoridade,0.0,0.201935426984
autora,0.0,0.136833397586
autor,0.0,0.230767727495
automática,0.0,0.0335964927095
automaticamente,0.0,0.126323836054
ausência,0.0,0.289509409498
austrália,0.0,0.36234680825
ausente,0.0,0.0983269862919
aurtenetxe,0.0,0.0753461644363
aumentou,0.0,0.210931899351
aumento,0.0,0.0488698941818
aumente,0.0,0.109371115529
aumentar,0.0,0.332611472828
aérea,0.0,0.167682088731
ba,0.0,0.227602330265
babes,0.0,0.580621202661
barcelona,0.0,2.79061228958
basicamente,0.0,0.109827559855
basic,0.0,0.234798930784
baseados,0.0,0.184684465054
baseado,0.0,0.264155813615
baseada,0.0,0.0357242075913
base,0.0,0.578760552419
basco,0.0,0.212650921278
barça,0.0,0.733329171844
barão,0.0,1.03163887582
barulho,0.0,0.0862111347718
barreiras,0.0,0.116871848474
barreira,0.0,0.175685670883
barra,0.0,0.0884868867231
barcos,0.0,0.376910367276
barato,0.0,0.173753204951
bafta,0.0,0.0748127848804
bar,0.0,0.0545537458677
banco,0.0,0.191184812529
balotelli,0.0,0.233565206098
balançou,0.0,0.115619337754
balançar,0.0,0.127484424507
baker,0.0,0.310701508893
baixos,0.0,0.0706316213856
baixo,0.0,0.135792570768
baixe,0.0,0.0928811950229
baixar,0.0,0.19499848678
baixados,0.0,0.0988632976729
baixado,0.0,0.045125762336
baixa,0.0,0.174386438776
bahia,0.0,0.343007197175
aproveita,0.0,0.0833079285748
aprovado,0.0,0.12033356932
cujos,0.0,0.102024533362
adventure,0.0,0.168879217691
admite,0.0,0.228502532875
admitiu,0.0,0.408727755756
adquiridas,0.0,0.101255523641
adquiridos,0.0,0.0993865899232
adriano,0.0,0.137103196505
aduge,0.0,0.0792533223506
adversária,0.0,0.158221196254
afirmaram,0.0,0.146472427419
adversário,0.0,1.33639687875
adversários,0.0,0.310551334591
advogado,0.0,0.0717473774692
afastar,0.0,0.17808804321
afellay,0.0,0.129835107536
afinal,0.0,0.067858236878
adicionar,0.0,0.145417472203
adicional,0.0,0.193157738988
adicionais,0.0,0.198592771663
adiciona,0.0,0.0370963083926
adianta,0.0,0.0708796228296
adiado,0.0,0.214887737465
adeus,0.0,0.105685585839
adequadamente,0.0,0.0516797996126
adaptar,0.0,0.166216427373
adalberto,0.0,0.0562605858826
acusações,0.0,0.280535947729
acusação,0.0,0.408410847735
acusando,0.0,0.150774894307
acusado,0.0,0.441204047436
acusa,0.0,0.146351591179
acumulou,0.0,0.124285562648
acumula,0.0,0.0560365330605
afirmar,0.0,0.144529329301
afirmação,0.0,0.0744029626324
alcance,0.0,0.234005492434
ajude,0.0,0.267576116
ajeitou,0.0,0.0968865609274
ajuda,0.0,0.180754937433
ajudam,0.0,0.0624617531601
ajudando,0.0,0.0980788735843
ajudar,0.0,0.59812015409
ajudaram,0.0,0.123234447093
ajudou,0.0,0.220015817448
afirmações,0.0,0.088107397979
ajudá,0.0,0.146309821662
al,0.0,0.474390571198
ala,0.0,0.343881314267
alan,0.0,0.145037509739
alba,0.0,0.172960402151
alberto,0.0,0.0933248162515
ah,0.0,0.123795088992
agência,0.0,0.0883223756338
aguardado,0.0,0.129216480107
aguardadas,0.0,0.226260759349
aguarda,0.0,0.252440862246
agressão,0.0,0.258190753631
agressivo,0.0,0.0619721256885
agressiva,0.0,0.0773669606675
agredir,0.0,0.137702369316
agradável,0.0,0.100097834294
agradar,0.0,0.0581156985891
agosto,0.0,0.362075456465
agir,0.0,0.193165439577
agilizar,0.0,0.0920451699363
agif,0.0,0.0839822102591
agendado,0.0,0.129434731896
afp,0.0,0.133288990588
acrescentou,0.0,0.104476246288
acredito,0.0,0.266981203757
acreditava,0.0,0.0957880808028
acabei,0.0,0.0561419160941
abriu,0.0,0.402010033154
absurdo,0.0,0.116852602896
acaba,0.0,0.302261873061
acabado,0.0,0.0920763562868
acabar,0.0,0.152555392143
acabaram,0.0,0.0808979256315
acabou,0.0,1.29971815175
acreditar,0.0,0.0982987149613
aceita,0.0,0.21149347787
aceitou,0.0,0.0945048106067
aceleram,0.0,0.056924107587
acertado,0.0,0.0810625179847
acertar,0.0,0.145151147905
acerto,0.0,0.174781975257
abriram,0.0,0.0904331417754
abrir,0.0,0.426272987884
abrindo,0.0,0.281419692971
abril,0.0,0.289335035389
abrem,0.0,0.0982596694702
abre,0.0,0.0868146067986
abrange,0.0,0.100097834294
abragames,0.0,0.0841355773439
abordando,0.0,0.052018718792
aborda,0.0,0.139405784109
abertura,0.0,0.134384569496
aberto,0.0,0.255789454415
abertas,0.0,0.178043868998
aberta,0.0,0.236718761328
abel,0.0,0.271649184227
abalado,0.0,0.0681432463388
aachen,0.0,0.092849262587
acertou,0.0,0.311434332709
acesse,0.0,0.164905972693
acessíveis,0.0,0.0896500647906
acompanhado,0.0,0.200412971908
acredita,0.0,0.481422307045
acostumados,0.0,0.0829677087316
acostumado,0.0,0.154500344241
acordo,0.0,1.61184386755
aconteça,0.0,0.123192869103
aconteceu,0.0,0.865168041389
acontecerá,0.0,0.327389742686
aconteceram,0.0,0.091578842848
acontecer,0.0,0.476698160226
acontecendo,0.0,0.449771994725
acontecem,0.0,0.0408420680903
acompanhe,0.0,0.297346114504
acompanhar,0.0,0.563003051057
acompanhando,0.0,0.115039236846
acompanhada,0.0,0.0494855711803
acessível,0.0,0.185361061641
aclamação,0.0,0.0722786184892
aclamado,0.0,0.160128153805
acirrada,0.0,0.0532893107607
acionar,0.0,0.0398077217261
acima,0.0,0.480097919108
acigames,0.0,0.339778454643
acidente,0.0,0.206809839047
achou,0.0,0.231322246138
acho,0.0,0.654969417465
achei,0.0,0.0448095847088
achar,0.0,0.0782651221691
achamos,0.0,0.115932696005
acha,0.0,0.414169499844
acessórios,0.0,0.169665489208
albânia,0.0,0.110186080656
alcançar,0.0,0.442839611893
apresentar,0.0,0.438330403945
antecipar,0.0,0.183219136935
aniversário,0.0,0.0745335455395
anonimato,0.0,0.112532750189
anos,0.0,4.91571457583
anotar,0.0,0.130171383898
anotou,0.0,0.106048566721
antecedência,0.0,0.1105613176
anterior,0.0,0.617117292301
anuais,0.0,0.1235969373
anteriores,0.0,0.317248813578
anteriormente,0.0,0.114102729149
antiga,0.0,0.178645168858
antigo,0.0,0.0907532011905
antigos,0.0,0.260309000683
antonio,0.0,0.195445090569
anita,0.0,0.213013443304
animação,0.0,0.184532954971
animado,0.0,0.166784272799
angeles,0.0,0.207367372216
anfitrião,0.0,0.17457104919
anelka,0.0,0.19939204384
andrés,0.0,0.0667878206192
andré,0.0,0.426431088633
android,0.0,0.528604154154
andrade,0.0,0.162747176174
anderson,0.0,1.08718859284
ander,0.0,0.0974865365748
anda,0.0,0.129312808606
and,0.0,1.05397694487
analógicos,0.0,0.0964003899006
analisa,0.0,0.0630275200643
anaf,0.0,0.489479651255
antônio,0.0,0.234179053067
anual,0.0,0.0704288016404
alcançou,0.0,0.0867209411411
apostas,0.0,0.13861754311
apoio,0.0,0.781586435837
aponta,0.0,0.292317493266
apontada,0.0,0.0542577724936
apontar,0.0,0.0860437395452
aposta,0.0,0.610055868295
apostadores,0.0,0.191661592832
apostou,0.0,0.0596592831637
anunciada,0.0,0.313945893908
app,0.0,0.356836984548
apple,0.0,0.250337505477
appstore,0.0,0.128778756074
aprender,0.0,0.239697796303
aprenderam,0.0,0.0525203033705
apresenta,0.0,0.127544529244
apoiar,0.0,0.0909330124394
aplicativos,0.0,0.30385833606
apito,0.0,0.152670878794
apesar,0.0,2.15949278802
aparentemente,0.0,0.43467324812
apareceu,0.0,0.27219559319
aparecer,0.0,0.0656597861274
aparecendo,0.0,0.124510322414
aparecem,0.0,0.179181811213
aparece,0.0,0.493687334768
apaixonado,0.0,0.0908601925499
apagado,0.0,0.0986758866499
análises,0.0,0.0930707547862
análise,0.0,0.526292672982
anunciaram,0.0,0.199842150154
anunciar,0.0,0.309589280082
anunciados,0.0,0.0817591857882
ampliar,0.0,0.110869293864
amplia,0.0,0.0771432495383
amplamente,0.0,0.0778904029822
alternativa,0.0,0.0485935422298
all,0.0,0.187147634737
almeida,0.0,0.116599014002
alonso,0.0,0.214026743807
alta,0.0,0.252869185096
altas,0.0,0.154629468908
alterações,0.0,0.0850838762995
alternativas,0.0,0.164638345421
amorebieta,0.0,0.0708836404259
alto,0.0,0.499081694445
altos,0.0,0.0589843697555
altura,0.0,0.0578182342732
alunos,0.0,0.147363976135
alves,0.0,0.928988075592
alvinegra,0.0,0.0737113103551
aliás,0.0,0.104913712017
alimenta,0.0,0.118304410203
alienígena,0.0,0.191433044001
ali,0.0,0.222533834675
algo,0.0,1.202500003
alexis,0.0,0.0741815029559
alexandre,0.0,0.190555926594
alex,0.0,0.401120190882
alerta,0.0,0.122983122618
alemão,0.0,0.703624412933
alemães,0.0,0.230981411374
alemã,0.0,0.816627808284
alemanha,0.0,2.34179717313
alegria,0.0,0.107657012545
alegou,0.0,0.188266785201
aldo,0.0,1.6600459664
alcoólicas,0.0,0.092849262587
alvinegro,0.0,0.168584765665
alviverde,0.0,0.137327923877
alvo,0.0,0.164432384473
ameaçados,0.0,0.115975015077
amora,0.0,0.392153553496
amor,0.0,0.12974438974
amistoso,0.0,0.209691932335
amigos,0.0,0.601755093361
amigo,0.0,0.167401320276
americanos,0.0,0.174826232913
americano,0.0,1.15662517796
americanas,0.0,0.217115092732
americana,0.0,0.564372659198
american,0.0,0.302258792403
ameaças,0.0,0.0863633454875
ameaçar,0.0,0.0731262607421
ameaçando,0.0,0.138995677077
ameaçam,0.0,0.097895930251
ameaçado,0.0,0.0655061909881
alvos,0.0,0.0757009954473
ambos,0.0,0.697903116534
ambiente,0.0,0.0904376220464
ambientação,0.0,0.109707535239
ambientado,0.0,0.106101859099
ambas,0.0,0.143557263259
amazônia,0.0,0.0497355747561
amarelos,0.0,0.345812237418
amarelo,0.0,0.247879118213
amaral,0.0,0.062229114244
amanhã,0.0,0.0579584539512
amadurecimento,0.0,0.0442648658163
amadorismo,0.0,0.118304410203
am,0.0,0.156807087265
alívio,0.0,0.0337812363191
borderlands,0.0,0.160010072996
borges,0.0,0.0813831383053
borussia,0.0,0.0496763411822
conectado,0.0,0.0709935323398
concorreu,0.0,0.0854758882195
concorrido,0.0,0.0983269862919
condenado,0.0,0.343056792583
condição,0.0,0.0899648194188
condições,0.0,0.379093540436
conduziu,0.0,0.0540439611463
conectados,0.0,0.0892886703348
confira,0.0,2.34917808533
conectividade,0.0,0.0527027636715
conexão,0.0,0.112603465675
confederação,0.0,0.194319139473
confere,0.0,0.411413881801
confiante,0.0,0.106642351445
confiantes,0.0,0.090547930317
concorrer,0.0,0.100564994378
concorrentes,0.0,0.146194607187
concorrente,0.0,0.174633532658
conclusão,0.0,0.0481722958582
concluiu,0.0,0.131230266521
concluir,0.0,0.198773891562
concentrar,0.0,0.115732214036
conceito,0.0,0.190468325469
concedeu,0.0,0.155871126755
conceder,0.0,0.138575539109
comércio,0.0,0.130113567255
comuns,0.0,0.0835637889525
comunidade,0.0,0.553772268294
comunicação,0.0,0.217471808349
comunicado,0.0,0.328126333241
comumente,0.0,0.0693585318759
comum,0.0,0.227083888339
confiança,0.0,0.355072861819
confirma,0.0,0.332157240819
conseguimos,0.0,0.0941006681023
conquistas,0.0,0.2456521122
conjunto,0.0,0.0844182254725
conosco,0.0,0.0999492348906
conquista,0.0,1.09155276358
conquistado,0.0,0.0814659731048
conquistados,0.0,0.170515219639
conquistar,0.0,0.344817177595
conquiste,0.0,0.105888502121
confirmada,0.0,0.113880790395
conquistou,0.0,0.272680735268
consecutivas,0.0,0.0465815579754
consecutivo,0.0,0.126353992742
consecutivos,0.0,0.0546060347072
consegue,0.0,0.320832923227
conseguem,0.0,0.0654742667286
conheça,0.0,0.770915752816
conhecidos,0.0,0.202659461678
conhecido,0.0,0.27880331783
conhecida,0.0,0.293840728926
conheciam,0.0,0.103997508193
conhecer,0.0,0.122565719931
conhece,0.0,0.122526986572
congo,0.0,0.0852130371267
confusão,0.0,0.148636090527
confronto,0.0,0.481825382252
confortável,0.0,0.0539448821004
conforme,0.0,0.409281323067
